timestamp,cattle_id,pen_id,zone,behavior_state,health_state,pos_x_m,pos_y_m,body_weight_kg,feed_intake_kg,water_intake_L,heat_load_index,stress_score,rfid_ping,ambient_temp_C,relative_humidity_pct,wind_speed_ms,solar_radiation_Wm2,thi_index,step_count,mqtt_topic
7/19/2025 3:45,TAG_1015,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,40.6,23.58,513.2,0,0,89.03,0,0,38.3,59.1,3.5,0,32.95,0,feedlot/PEN/B/cattle/TAG_1015/telemetry
7/19/2025 3:45,TAG_1016,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,36.4,14.75,538,0,0,89.03,0,0,38.3,59.1,3.5,0,32.95,0,feedlot/PEN/B/cattle/TAG_1016/telemetry
7/19/2025 3:45,TAG_1017,PEN_B,OPEN_AREA,RESTING,RECOVERED,28.54,5.46,482.4,0,0,89.03,0.6,0,38.3,59.1,3.5,0,32.95,0,feedlot/PEN/B/cattle/TAG_1017/telemetry
7/19/2025 3:45,TAG_1018,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,37.64,16.8,577.6,0,0,89.03,0,0,38.3,59.1,3.5,0,32.95,0,feedlot/PEN/B/cattle/TAG_1018/telemetry
7/19/2025 3:45,TAG_1019,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,38.06,19.1,496.1,0,0,89.03,0,0,38.3,59.1,3.5,0,32.95,0,feedlot/PEN/B/cattle/TAG_1019/telemetry
7/19/2025 3:45,TAG_1020,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,26.23,23.26,574.2,0,0,89.03,0,0,38.3,59.1,3.5,0,32.95,0,feedlot/PEN/B/cattle/TAG_1020/telemetry
7/19/2025 3:45,TAG_1021,PEN_C,OPEN_AREA,RESTING,TREATED,66.2,12.24,554.9,0,0,91.36,1.6,0,38.3,59.1,3.5,0,32.95,0,feedlot/PEN/C/cattle/TAG_1021/telemetry
7/19/2025 3:45,TAG_1022,PEN_C,OPEN_AREA,WALKING,SUSCEPTIBLE,61.67,1.07,434.7,0,0,89.03,0,0,38.3,59.1,3.5,0,32.95,19,feedlot/PEN/C/cattle/TAG_1022/telemetry
7/19/2025 3:45,TAG_1023,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,58.68,8.3,329,0,0,89.03,0,0,38.3,59.1,3.5,0,32.95,0,feedlot/PEN/C/cattle/TAG_1023/telemetry
7/19/2025 3:45,TAG_1024,PEN_C,OPEN_AREA,RESTING,RECOVERED,66.52,6.12,411.6,0,0,89.03,0.6,0,38.3,59.1,3.5,0,32.95,0,feedlot/PEN/C/cattle/TAG_1024/telemetry
7/19/2025 3:45,TAG_1025,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,52.48,9.36,500.7,0,0,89.03,0,0,38.3,59.1,3.5,0,32.95,0,feedlot/PEN/C/cattle/TAG_1025/telemetry
7/19/2025 3:45,TAG_1026,PEN_C,OPEN_AREA,DRINKING,SUSCEPTIBLE,68.55,9.43,499.4,0,0.788,89.03,0,0,38.3,59.1,3.5,0,32.95,0,feedlot/PEN/C/cattle/TAG_1026/telemetry
7/19/2025 3:45,TAG_1027,PEN_C,OPEN_AREA,RESTING,RECOVERED,52.8,6.94,477.1,0,0,89.03,0.4,0,38.3,59.1,3.5,0,32.95,0,feedlot/PEN/C/cattle/TAG_1027/telemetry
7/19/2025 3:45,TAG_1028,PEN_C,OPEN_AREA,RESTING,INFECTED,65.83,9.26,380.4,0,0,96.9,3.6,1,38.3,59.1,3.5,0,32.95,0,feedlot/PEN/C/cattle/TAG_1028/telemetry
7/19/2025 3:45,TAG_1029,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,64.94,9.89,468.4,0,0,89.03,0,0,38.3,59.1,3.5,0,32.95,0,feedlot/PEN/C/cattle/TAG_1029/telemetry
7/19/2025 3:45,TAG_1030,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,67.8,6.87,414.6,0,0,89.03,0,0,38.3,59.1,3.5,0,32.95,0,feedlot/PEN/C/cattle/TAG_1030/telemetry
7/19/2025 4:00,TAG_1001,PEN_A,OPEN_AREA,RESTING,EXPOSED,4,14.85,525,0,0,95.86,1.7,1,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/A/cattle/TAG_1001/telemetry
7/19/2025 4:00,TAG_1002,PEN_A,OPEN_AREA,FEEDING,SUSCEPTIBLE,19.65,29.26,461.6,10.73,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/A/cattle/TAG_1002/telemetry
7/19/2025 4:00,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,9.98,17.46,476,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/A/cattle/TAG_1003/telemetry
7/19/2025 4:00,TAG_1004,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,9.74,22.06,589.7,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/A/cattle/TAG_1004/telemetry
7/19/2025 4:00,TAG_1005,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,11.91,1.92,483,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/A/cattle/TAG_1005/telemetry
7/19/2025 4:00,TAG_1006,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,8.98,24.4,383.6,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/A/cattle/TAG_1006/telemetry
7/19/2025 4:00,TAG_1007,PEN_A,OPEN_AREA,RESTING,RECOVERED,18.23,2.7,388.8,0,0,91.66,0.8,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/A/cattle/TAG_1007/telemetry
7/19/2025 4:00,TAG_1008,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,2.61,6.61,349.3,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/A/cattle/TAG_1008/telemetry
7/19/2025 4:00,TAG_1009,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,9.28,21.53,305.1,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/A/cattle/TAG_1009/telemetry
7/19/2025 4:00,TAG_1010,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,15.62,11.71,427.8,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/A/cattle/TAG_1010/telemetry
7/19/2025 4:00,TAG_1011,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,37.69,5.99,418.5,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/B/cattle/TAG_1011/telemetry
7/19/2025 4:00,TAG_1012,PEN_B,OPEN_AREA,RESTING,TREATED,42.51,4.16,388.2,0,0,92.88,1.3,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/B/cattle/TAG_1012/telemetry
7/19/2025 4:00,TAG_1013,PEN_B,OPEN_AREA,RESTING,EXPOSED,40.7,23.36,304,0,0,94.05,1.4,1,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/B/cattle/TAG_1013/telemetry
7/19/2025 4:00,TAG_1014,PEN_B,OPEN_AREA,DRINKING,SUSCEPTIBLE,44.87,3.76,359.8,0,0.567,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/B/cattle/TAG_1014/telemetry
7/19/2025 4:00,TAG_1015,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,40.6,23.58,513.9,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/B/cattle/TAG_1015/telemetry
7/19/2025 4:00,TAG_1016,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,36.4,14.75,537.1,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/B/cattle/TAG_1016/telemetry
7/19/2025 4:00,TAG_1017,PEN_B,OPEN_AREA,RESTING,RECOVERED,28.54,5.46,481.5,0,0,91.66,0.1,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/B/cattle/TAG_1017/telemetry
7/19/2025 4:00,TAG_1018,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,37.64,16.8,578.4,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/B/cattle/TAG_1018/telemetry
7/19/2025 4:00,TAG_1019,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,38.06,19.1,495.5,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/B/cattle/TAG_1019/telemetry
7/19/2025 4:00,TAG_1020,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,26.23,23.26,574.1,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/B/cattle/TAG_1020/telemetry
7/19/2025 4:00,TAG_1021,PEN_C,OPEN_AREA,RESTING,TREATED,66.2,12.24,556.1,0,0,94.21,1.9,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/C/cattle/TAG_1021/telemetry
7/19/2025 4:00,TAG_1022,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,60.85,1.38,434.6,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/C/cattle/TAG_1022/telemetry
7/19/2025 4:00,TAG_1023,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,58.68,8.3,328.8,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/C/cattle/TAG_1023/telemetry
7/19/2025 4:00,TAG_1024,PEN_C,OPEN_AREA,RESTING,RECOVERED,66.52,6.12,411.1,0,0,91.66,0.6,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/C/cattle/TAG_1024/telemetry
7/19/2025 4:00,TAG_1025,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,52.48,9.36,501.2,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/C/cattle/TAG_1025/telemetry
7/19/2025 4:00,TAG_1026,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,54.03,12.51,500.1,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/C/cattle/TAG_1026/telemetry
7/19/2025 4:00,TAG_1027,PEN_C,OPEN_AREA,WALKING,RECOVERED,52.36,8.4,477.4,0,0,91.66,0.5,0,38.4,62.8,2.5,0,33.51,17,feedlot/PEN/C/cattle/TAG_1027/telemetry
7/19/2025 4:00,TAG_1028,PEN_C,OPEN_AREA,RESTING,INFECTED,65.83,9.26,376.7,0,0,100.08,3.3,1,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/C/cattle/TAG_1028/telemetry
7/19/2025 4:00,TAG_1029,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,64.94,9.89,469.3,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/C/cattle/TAG_1029/telemetry
7/19/2025 4:00,TAG_1030,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,67.8,6.87,414.9,0,0,91.66,0,0,38.4,62.8,2.5,0,33.51,0,feedlot/PEN/C/cattle/TAG_1030/telemetry
7/19/2025 4:15,TAG_1001,PEN_A,OPEN_AREA,RESTING,EXPOSED,4,14.85,524.6,0,0,92.82,1.8,1,37.8,64.5,3,0,33.25,0,feedlot/PEN/A/cattle/TAG_1001/telemetry
7/19/2025 4:15,TAG_1002,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,3.69,4.69,462.4,0,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/A/cattle/TAG_1002/telemetry
7/19/2025 4:15,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,5.86,4.31,475.6,0,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/A/cattle/TAG_1003/telemetry
7/19/2025 4:15,TAG_1004,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,9.74,22.06,589.1,0,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/A/cattle/TAG_1004/telemetry
7/19/2025 4:15,TAG_1005,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,11.91,1.92,482.1,0,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/A/cattle/TAG_1005/telemetry
7/19/2025 4:15,TAG_1006,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,8.98,24.4,383.5,0,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/A/cattle/TAG_1006/telemetry
7/19/2025 4:15,TAG_1007,PEN_A,OPEN_AREA,RESTING,RECOVERED,18.23,2.7,388.6,0,0,90.77,0.6,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/A/cattle/TAG_1007/telemetry
7/19/2025 4:15,TAG_1008,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,2.61,6.61,349.6,0,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/A/cattle/TAG_1008/telemetry
7/19/2025 4:15,TAG_1009,PEN_A,OPEN_AREA,FEEDING,SUSCEPTIBLE,9.15,25.43,304.6,8.61,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/A/cattle/TAG_1009/telemetry
7/19/2025 4:15,TAG_1010,PEN_A,OPEN_AREA,FEEDING,SUSCEPTIBLE,15.56,29.79,427.5,11.62,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/A/cattle/TAG_1010/telemetry
7/19/2025 4:15,TAG_1011,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,37.69,5.99,418.1,0,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/B/cattle/TAG_1011/telemetry
7/19/2025 4:15,TAG_1012,PEN_B,OPEN_AREA,RESTING,TREATED,42.51,4.16,388.4,0,0,92.32,2,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/B/cattle/TAG_1012/telemetry
7/19/2025 4:15,TAG_1013,PEN_B,OPEN_AREA,RESTING,EXPOSED,40.7,23.36,304,0,0,94.01,1.6,1,37.8,64.5,3,0,33.25,0,feedlot/PEN/B/cattle/TAG_1013/telemetry
7/19/2025 4:15,TAG_1014,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,35.58,20.02,360,0,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/B/cattle/TAG_1014/telemetry
7/19/2025 4:15,TAG_1015,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,40.6,23.58,514.1,0,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/B/cattle/TAG_1015/telemetry
7/19/2025 4:15,TAG_1016,PEN_B,OPEN_AREA,FEEDING,SUSCEPTIBLE,41.13,29.03,538,13.25,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/B/cattle/TAG_1016/telemetry
7/19/2025 4:15,TAG_1017,PEN_B,OPEN_AREA,WALKING,RECOVERED,27.19,4.6,482.1,0,0,90.77,0.3,0,37.8,64.5,3,0,33.25,14,feedlot/PEN/B/cattle/TAG_1017/telemetry
7/19/2025 4:15,TAG_1018,PEN_B,OPEN_AREA,DRINKING,SUSCEPTIBLE,43.31,1.28,578.5,0,0.912,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/B/cattle/TAG_1018/telemetry
7/19/2025 4:15,TAG_1019,PEN_B,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,36.62,15.9,495.4,0,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/B/cattle/TAG_1019/telemetry
7/19/2025 4:15,TAG_1020,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,26.23,23.26,574.2,0,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/B/cattle/TAG_1020/telemetry
7/19/2025 4:15,TAG_1021,PEN_C,OPEN_AREA,RESTING,TREATED,66.2,12.24,554.6,0,0,92.08,1.5,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/C/cattle/TAG_1021/telemetry
7/19/2025 4:15,TAG_1022,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,60.85,1.38,435,0,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/C/cattle/TAG_1022/telemetry
7/19/2025 4:15,TAG_1023,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,60.24,19.77,328.7,0,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/C/cattle/TAG_1023/telemetry
7/19/2025 4:15,TAG_1024,PEN_C,OPEN_AREA,RESTING,RECOVERED,66.52,6.12,411,0,0,90.77,0.1,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/C/cattle/TAG_1024/telemetry
7/19/2025 4:15,TAG_1025,PEN_C,OPEN_AREA,DRINKING,SUSCEPTIBLE,67.04,7.47,501.1,0,0.79,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/C/cattle/TAG_1025/telemetry
7/19/2025 4:15,TAG_1026,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,54.03,12.51,499.9,0,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/C/cattle/TAG_1026/telemetry
7/19/2025 4:15,TAG_1027,PEN_C,OPEN_AREA,RESTING,RECOVERED,52.8,6.94,478.3,0,0,90.77,1,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/C/cattle/TAG_1027/telemetry
7/19/2025 4:15,TAG_1028,PEN_C,OPEN_AREA,RESTING,INFECTED,65.83,9.26,379.2,0,0,100.71,3.4,1,37.8,64.5,3,0,33.25,0,feedlot/PEN/C/cattle/TAG_1028/telemetry
7/19/2025 4:15,TAG_1029,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,62,12.24,468.8,0,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/C/cattle/TAG_1029/telemetry
7/19/2025 4:15,TAG_1030,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,67.8,6.87,415.3,0,0,90.77,0,0,37.8,64.5,3,0,33.25,0,feedlot/PEN/C/cattle/TAG_1030/telemetry
7/19/2025 4:30,TAG_1001,PEN_A,OPEN_AREA,RESTING,EXPOSED,4,14.85,524.6,0,0,95.51,1.3,1,38.4,62.9,2,0,33.52,0,feedlot/PEN/A/cattle/TAG_1001/telemetry
7/19/2025 4:30,TAG_1002,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,3.69,4.69,462.5,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/A/cattle/TAG_1002/telemetry
7/19/2025 4:30,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,5.86,4.31,476.2,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/A/cattle/TAG_1003/telemetry
7/19/2025 4:30,TAG_1004,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,9.74,22.06,590.4,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/A/cattle/TAG_1004/telemetry
7/19/2025 4:30,TAG_1005,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,11.03,14.97,482.8,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/A/cattle/TAG_1005/telemetry
7/19/2025 4:30,TAG_1006,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,8.98,24.4,383,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/A/cattle/TAG_1006/telemetry
7/19/2025 4:30,TAG_1007,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,RECOVERED,10.09,15,389.4,0,0,92.53,0.1,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/A/cattle/TAG_1007/telemetry
7/19/2025 4:30,TAG_1008,PEN_A,OPEN_AREA,WALKING,SUSCEPTIBLE,2.69,8.18,349.9,0,0,92.53,0,0,38.4,62.9,2,0,33.52,8,feedlot/PEN/A/cattle/TAG_1008/telemetry
7/19/2025 4:30,TAG_1009,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,9.28,21.53,304.6,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/A/cattle/TAG_1009/telemetry
7/19/2025 4:30,TAG_1010,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,15.62,11.71,426.9,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/A/cattle/TAG_1010/telemetry
7/19/2025 4:30,TAG_1011,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,37.69,5.99,418.2,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/B/cattle/TAG_1011/telemetry
7/19/2025 4:30,TAG_1012,PEN_B,OPEN_AREA,RESTING,TREATED,42.51,4.16,388.3,0,0,94.03,1.8,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/B/cattle/TAG_1012/telemetry
7/19/2025 4:30,TAG_1013,PEN_B,OPEN_AREA,RESTING,EXPOSED,40.7,23.36,304.7,0,0,95.76,1.1,1,38.4,62.9,2,0,33.52,0,feedlot/PEN/B/cattle/TAG_1013/telemetry
7/19/2025 4:30,TAG_1014,PEN_B,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,36.44,14.54,360.1,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/B/cattle/TAG_1014/telemetry
7/19/2025 4:30,TAG_1015,PEN_B,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,36.51,14.99,513.8,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/B/cattle/TAG_1015/telemetry
7/19/2025 4:30,TAG_1016,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,36.4,14.75,537.5,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/B/cattle/TAG_1016/telemetry
7/19/2025 4:30,TAG_1017,PEN_B,OPEN_AREA,RESTING,RECOVERED,28.54,5.46,482.7,0,0,92.53,0.9,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/B/cattle/TAG_1017/telemetry
7/19/2025 4:30,TAG_1018,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,37.64,16.8,578.3,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/B/cattle/TAG_1018/telemetry
7/19/2025 4:30,TAG_1019,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,38.06,19.1,495.2,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/B/cattle/TAG_1019/telemetry
7/19/2025 4:30,TAG_1020,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,26.23,23.26,574.3,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/B/cattle/TAG_1020/telemetry
7/19/2025 4:30,TAG_1021,PEN_C,OPEN_AREA,WALKING,TREATED,66.89,12.6,555,0,0,95.05,1,0,38.4,62.9,2,0,33.52,21,feedlot/PEN/C/cattle/TAG_1021/telemetry
7/19/2025 4:30,TAG_1022,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,60.85,1.38,435.5,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/C/cattle/TAG_1022/telemetry
7/19/2025 4:30,TAG_1023,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,58.68,8.3,328.8,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/C/cattle/TAG_1023/telemetry
7/19/2025 4:30,TAG_1024,PEN_C,OPEN_AREA,RESTING,RECOVERED,66.52,6.12,410.9,0,0,92.53,0.1,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/C/cattle/TAG_1024/telemetry
7/19/2025 4:30,TAG_1025,PEN_C,OPEN_AREA,FEEDING,SUSCEPTIBLE,51.01,29.13,500.4,11.16,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/C/cattle/TAG_1025/telemetry
7/19/2025 4:30,TAG_1026,PEN_C,OPEN_AREA,WALKING,SUSCEPTIBLE,53.18,13.47,500,0,0,92.53,0,0,38.4,62.9,2,0,33.52,19,feedlot/PEN/C/cattle/TAG_1026/telemetry
7/19/2025 4:30,TAG_1027,PEN_C,OPEN_AREA,RESTING,RECOVERED,52.8,6.94,477.1,0,0,92.53,0.2,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/C/cattle/TAG_1027/telemetry
7/19/2025 4:30,TAG_1028,PEN_C,OPEN_AREA,RESTING,INFECTED,65.83,9.26,378.1,0,0,97.75,3.6,1,38.4,62.9,2,0,33.52,0,feedlot/PEN/C/cattle/TAG_1028/telemetry
7/19/2025 4:30,TAG_1029,PEN_C,OPEN_AREA,DRINKING,SUSCEPTIBLE,66.35,9.69,469.1,0,0.74,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/C/cattle/TAG_1029/telemetry
7/19/2025 4:30,TAG_1030,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,67.8,6.87,415.1,0,0,92.53,0,0,38.4,62.9,2,0,33.52,0,feedlot/PEN/C/cattle/TAG_1030/telemetry
7/19/2025 4:45,TAG_1001,PEN_A,OPEN_AREA,RESTING,EXPOSED,4,14.85,524.6,0,0,95.93,1.2,1,37.5,65.9,2.5,0,33.19,0,feedlot/PEN/A/cattle/TAG_1001/telemetry
7/19/2025 4:45,TAG_1002,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,3.69,4.69,461.4,0,0,91.44,0,0,37.5,65.9,2.5,0,33.19,0,feedlot/PEN/A/cattle/TAG_1002/telemetry
7/19/2025 4:45,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,10.25,15.51,475.9,0,0,91.44,0,0,37.5,65.9,2.5,0,33.19,0,feedlot/PEN/A/cattle/TAG_1003/telemetry
7/19/2025 4:45,TAG_1004,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,9.74,22.06,590.7,0,0,91.44,0,0,37.5,65.9,2.5,0,33.19,0,feedlot/PEN/A/cattle/TAG_1004/telemetry
7/19/2025 4:45,TAG_1005,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,11.91,1.92,482.7,0,0,91.44,0,0,37.5,65.9,2.5,0,33.19,0,feedlot/PEN/A/cattle/TAG_1005/telemetry
7/19/2025 4:45,TAG_1006,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,8.98,24.4,383,0,0,91.44,0,0,37.5,65.9,2.5,0,33.19,0,feedlot/PEN/A/cattle/TAG_1006/telemetry
7/19/2025 4:45,TAG_1007,PEN_A,OPEN_AREA,FEEDING,RECOVERED,4.06,24.21,388.6,9.81,0,91.44,0.3,0,37.5,65.9,2.5,0,33.19,0,feedlot/PEN/A/cattle/TAG_1007/telemetry
7/19/2025 4:45,TAG_1008,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,2.61,6.61,350.2,0,0,91.44,0,0,37.5,65.9,2.5,0,33.19,0,feedlot/PEN/A/cattle/TAG_1008/telemetry
7/19/2025 4:45,TAG_1009,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,9.28,21.53,304.9,0,0,91.44,0,0,37.5,65.9,2.5,0,33.19,0,feedlot/PEN/A/cattle/TAG_1009/telemetry
